,block,street_name_original,address_original,street_name,full_address,processed_address,longitude,latitude,nearst_mrt,distance_nearst_mrt,nearst_mall,distance_nearst_mall,dist_to_CBD
8134,654A,JURONG WEST ST 61,654A JURONG WEST ST 61,JURONG WEST ST 61      ,654A JURONG WEST ST 61     Singapore,654A JURONG WEST ST 61    ,103.6983747,1.3361281999999999,Jurong West mrt station,0.199383557,Pioneer Mall,0.636246717,17.88473652697246
8135,654B,JURONG WEST ST 61,654B JURONG WEST ST 61,JURONG WEST ST 61      ,654B JURONG WEST ST 61     Singapore,654B JURONG WEST ST 61    ,103.6978318,1.3362045,Jurong West mrt station,0.16306561,Pioneer Mall,0.619573253,17.94492928003256
8136,182,EDGEFIELD PLAINS,182 EDGEFIELD PLAINS,EDGEFIELD PLAINS          ,182 EDGEFIELD PLAINS         Singapore,182 EDGEFIELD PLAINS        ,103.909173,1.3986399999999999,Punggol mrt station,1.0239113690000001,Oasis Terraces,0.579812918,13.80539383604958
8137,162A,PUNGGOL CTRL,162A PUNGGOL CTRL,PUNGGOL CENTRAL          ,162A PUNGGOL CENTRAL         Singapore,162A PUNGGOL CENTRAL        ,103.9142631,1.3966223999999998,Punggol mrt station,1.6014652480000002,Punggol Plaza,0.298930831,13.882882533854602
8138,641B,PUNGGOL DR,641B PUNGGOL DR,PUNGGOL DR          ,641B PUNGGOL DR         Singapore,641B PUNGGOL DR        ,103.91674470000001,1.3988573999999998,Punggol mrt station,1.717638045,Oasis Terraces,0.586193588,14.235573558104845
8139,316C,ANCHORVALE LINK,316C ANCHORVALE LINK,ANCHORVALE LINK          ,316C ANCHORVALE LINK         Singapore,316C ANCHORVALE LINK        ,103.8883422,1.3930148,Sengkang mrt station,0.796932979,Compass One,0.789367477,12.309029779304831
8140,207B,COMPASSVALE LANE,207B COMPASSVALE LANE,COMPASSVALE LANE          ,207B COMPASSVALE LANE         Singapore,207B COMPASSVALE LANE        ,103.898214,1.384789,Buangkok mrt station,0.587299791,Rivervale Plaza,0.759580055,11.88919402980955
8141,291C,COMPASSVALE ST,291C COMPASSVALE ST,COMPASSVALE ST          ,291C COMPASSVALE ST         Singapore,291C COMPASSVALE ST        ,103.898608,1.396363,Sengkang mrt station,0.615091371,Compass One,0.561458596,13.071069799449358
8142,405C,FERNVALE LANE,405C FERNVALE LANE,FERNVALE LANE          ,405C FERNVALE LANE         Singapore,405C FERNVALE LANE        ,103.8734177,1.3892924999999998,Serangoon North mrt station,1.5740608219999999,The Seletar Mall,0.375211745,11.461329719320215
8143,406C,FERNVALE RD,406C FERNVALE RD,FERNVALE ROAD          ,406C FERNVALE ROAD         Singapore,406C FERNVALE ROAD        ,103.87455250000001,1.3888260000000001,Serangoon North mrt station,1.56936036,The Seletar Mall,0.328833072,11.438215127758898
8144,514,BEDOK NTH AVE 2,514 BEDOK NTH AVE 2,BEDOK NORTH AVE 2      ,514 BEDOK NORTH AVE 2     Singapore,514 BEDOK NORTH AVE 2    ,103.9289458,1.3322393999999997,Bedok Reservoir mrt station,0.697437937,Djitsun Mall Bedok,0.669139866,9.885512887195633
8145,620,BT BATOK CTRL,620 BT BATOK CTRL,BUKIT BATOK CENTRAL        ,620 BUKIT BATOK CENTRAL       Singapore,620 BUKIT BATOK CENTRAL      ,103.7484252,1.3496864,Bukit Batok mrt station,0.150803578,West Mall,0.100028898,13.375775944828545
8146,190,PUNGGOL CTRL,190 PUNGGOL CTRL,PUNGGOL CENTRAL          ,190 PUNGGOL CENTRAL         Singapore,190 PUNGGOL CENTRAL        ,103.91039040000001,1.3997238,Punggol mrt station,1.051433549,Oasis Terraces,0.39962074,13.974466665169398
8147,403B,FERNVALE LANE,403B FERNVALE LANE,FERNVALE LANE          ,403B FERNVALE LANE         Singapore,403B FERNVALE LANE        ,103.872916,1.388881,Serangoon North mrt station,1.514207481,Greenwich V,0.401939922,11.405203692593517
8148,408B,FERNVALE RD,408B FERNVALE RD,FERNVALE ROAD          ,408B FERNVALE ROAD         Singapore,408B FERNVALE ROAD        ,103.87602240000001,1.3890749,Serangoon North mrt station,1.6638737069999998,The Seletar Mall,0.253774214,11.502315186198137
8149,101,BEDOK NTH AVE 4,101 BEDOK NTH AVE 4,BEDOK NORTH AVE 4      ,101 BEDOK NORTH AVE 4     Singapore,101 BEDOK NORTH AVE 4    ,103.9379194,1.3344559,Bedok Reservoir mrt station,0.546266485,East Village,0.9815624629999999,10.878103614996144
8150,39,JLN TIGA,39 JLN TIGA,JALAN TIGA          ,39 JALAN TIGA         Singapore,39 JALAN TIGA        ,103.88500259999999,1.307757,Mountbatten mrt station,0.280846963,Leisure Park Kallang,1.12765105,4.296819853676532
8151,985B,BUANGKOK CRES,985B BUANGKOK CRES,BUANGKOK CRES          ,985B BUANGKOK CRES         Singapore,985B BUANGKOK CRES        ,103.87987290000001,1.3811783000000002,Serangoon North mrt station,1.341116749,Hougang 1,0.59383718,10.771930699717139
8152,984D,BUANGKOK LINK,984D BUANGKOK LINK,BUANGKOK LINK          ,984D BUANGKOK LINK         Singapore,984D BUANGKOK LINK        ,103.8808241,1.3823005,Buangkok mrt station,1.3692866080000001,Hougang 1,0.732800937,10.921592924254337
8153,188,PUNGGOL CTRL,188 PUNGGOL CTRL,PUNGGOL CENTRAL          ,188 PUNGGOL CENTRAL         Singapore,188 PUNGGOL CENTRAL        ,103.910606,1.3993950000000002,Punggol mrt station,1.0920166279999999,Oasis Terraces,0.412392584,13.953563495372611
8154,204B,PUNGGOL FIELD,204B PUNGGOL FIELD,PUNGGOL FIELD          ,204B PUNGGOL FIELD         Singapore,204B PUNGGOL FIELD        ,103.90334200000001,1.398608,Punggol mrt station,0.728352036,Rivervale Mall,0.751691463,13.514226343156002
8155,18,GHIM MOH RD,18 GHIM MOH RD,GHIM MOH ROAD        ,18 GHIM MOH ROAD       Singapore,18 GHIM MOH ROAD      ,103.78707890000001,1.3102163,Buona Vista mrt station,0.568765893,The Star Vista,0.410085497,7.610263135731942
8156,508C,WELLINGTON CIRCLE,508C WELLINGTON CIRCLE,WELLINGTON CIRCLE          ,508C WELLINGTON CIRCLE         Singapore,508C WELLINGTON CIRCLE        ,103.821189,1.4529239999999999,Sembawang mrt station,0.48488358,Sun Plaza,0.554348335,18.556695341272277
8157,207D,COMPASSVALE LANE,207D COMPASSVALE LANE,COMPASSVALE LANE          ,207D COMPASSVALE LANE         Singapore,207D COMPASSVALE LANE        ,103.897511,1.3843938999999998,Buangkok mrt station,0.5024454279999999,Rivervale Plaza,0.8484544490000001,11.8159575916256
8158,407A,FERNVALE RD,407A FERNVALE RD,FERNVALE ROAD          ,407A FERNVALE ROAD         Singapore,407A FERNVALE ROAD        ,103.87530090000001,1.3883477,Serangoon North mrt station,1.5558053580000002,The Seletar Mall,0.345276198,11.405470770980898
8159,52,LOR 6 TOA PAYOH,52 LOR 6 TOA PAYOH,LOR 6 TOA PAYOH      ,52 LOR 6 TOA PAYOH     Singapore,52 LOR 6 TOA PAYOH    ,103.8524918,1.338258,Braddell mrt station,0.670226333,HDB Hub,0.8164577340000001,5.563026002899406
8160,688D,WOODLANDS DR 75,688D WOODLANDS DR 75,WOODLANDS DR 75        ,688D WOODLANDS DR 75       Singapore,688D WOODLANDS DR 75      ,103.8075436,1.4435573,Admiralty mrt station,0.843801817,Admiralty Place,0.7723675170000001,17.89648575292232
8161,705,YISHUN AVE 5,705 YISHUN AVE 5,YISHUN AVE 5        ,705 YISHUN AVE 5       Singapore,705 YISHUN AVE 5      ,103.829551,1.4291107,Yishun mrt station,0.583974996,Northpoint City,0.734025094,15.803394075533802
8162,103,YISHUN RING RD,103 YISHUN RING RD,YISHUN RING ROAD        ,103 YISHUN RING ROAD       Singapore,103 YISHUN RING ROAD      ,103.82894830000001,1.4319016000000002,Yishun mrt station,0.7064952040000001,Northpoint City,0.886375762,16.118703066931232
8163,395,BT BATOK WEST AVE 5,395 BT BATOK WEST AVE 5,BUKIT BATOK WEST AVE 5    ,395 BUKIT BATOK WEST AVE 5   Singapore,395 BUKIT BATOK WEST AVE 5  ,103.7524473,1.3664447,Bukit Gombak mrt station,0.85793774,HillV2,1.379129649,14.055081460477073
8164,671A,KLANG LANE,671A KLANG LANE,KLANG LANE          ,671A KLANG LANE         Singapore,671A KLANG LANE        ,103.8522,1.308777,Little India mrt station,0.263015462,Tekka Centre,0.328052293,2.303075977026583
8165,985A,BUANGKOK CRES,985A BUANGKOK CRES,BUANGKOK CRES          ,985A BUANGKOK CRES         Singapore,985A BUANGKOK CRES        ,103.8801881,1.3812158,Serangoon North mrt station,1.37437777,Hougang 1,0.602013105,10.786127085892181
8166,984B,BUANGKOK LINK,984B BUANGKOK LINK,BUANGKOK LINK          ,984B BUANGKOK LINK         Singapore,984B BUANGKOK LINK        ,103.880596,1.3820572,Buangkok mrt station,1.3977417140000001,Hougang 1,0.701328415,10.888395309411345
8167,984C,BUANGKOK LINK,984C BUANGKOK LINK,BUANGKOK LINK          ,984C BUANGKOK LINK         Singapore,984C BUANGKOK LINK        ,103.88127800000001,1.3824569,Buangkok mrt station,1.317198059,Hougang 1,0.761914525,10.953145133214186
8168,184,EDGEFIELD PLAINS,184 EDGEFIELD PLAINS,EDGEFIELD PLAINS          ,184 EDGEFIELD PLAINS         Singapore,184 EDGEFIELD PLAINS        ,103.909755,1.398107,Punggol mrt station,1.111408954,Punggol Plaza,0.56184797,13.78336867331457
8169,185,EDGEFIELD PLAINS,185 EDGEFIELD PLAINS,EDGEFIELD PLAINS          ,185 EDGEFIELD PLAINS         Singapore,185 EDGEFIELD PLAINS        ,103.9100179,1.397788,Punggol mrt station,1.15701236,Punggol Plaza,0.516022427,13.7659578644189
8170,637A,PUNGGOL DR,637A PUNGGOL DR,PUNGGOL DR          ,637A PUNGGOL DR         Singapore,637A PUNGGOL DR        ,103.9145446,1.3995632,Punggol mrt station,1.46245053,Oasis Terraces,0.366903669,14.18067408593834
8171,637C,PUNGGOL DR,637C PUNGGOL DR,PUNGGOL DR          ,637C PUNGGOL DR         Singapore,637C PUNGGOL DR        ,103.9152172,1.3992421,Punggol mrt station,1.545294433,Oasis Terraces,0.43870936299999996,14.18688303030664
8172,207A,COMPASSVALE LANE,207A COMPASSVALE LANE,COMPASSVALE LANE          ,207A COMPASSVALE LANE         Singapore,207A COMPASSVALE LANE        ,103.8980287,1.3857051999999999,Buangkok mrt station,0.5970232529999999,Rivervale Plaza,0.74871819,11.971635333115843
8173,394,BT BATOK WEST AVE 5,394 BT BATOK WEST AVE 5,BUKIT BATOK WEST AVE 5    ,394 BUKIT BATOK WEST AVE 5   Singapore,394 BUKIT BATOK WEST AVE 5  ,103.75273609999999,1.3664096000000001,Bukit Gombak mrt station,0.856180299,HillV2,1.347016335,14.027414465707816
8174,387,BT BATOK WEST AVE 5,387 BT BATOK WEST AVE 5,BUKIT BATOK WEST AVE 5    ,387 BUKIT BATOK WEST AVE 5   Singapore,387 BUKIT BATOK WEST AVE 5  ,103.7525889,1.3648976000000002,Bukit Gombak mrt station,0.688207894,HillV2,1.332159057,13.937609684189875
8175,390,BT BATOK WEST AVE 5,390 BT BATOK WEST AVE 5,BUKIT BATOK WEST AVE 5    ,390 BUKIT BATOK WEST AVE 5   Singapore,390 BUKIT BATOK WEST AVE 5  ,103.7524912,1.3653291,Bukit Gombak mrt station,0.735023836,HillV2,1.34961376,13.975381905587515
8176,981D,BUANGKOK CRES,981D BUANGKOK CRES,BUANGKOK CRES          ,981D BUANGKOK CRES         Singapore,981D BUANGKOK CRES        ,103.87926750000001,1.3805253999999998,Serangoon North mrt station,1.24898154,Hougang 1,0.519630492,10.683379862015752
8177,466A,SEMBAWANG DR,466A SEMBAWANG DR,SEMBAWANG DR          ,466A SEMBAWANG DR         Singapore,466A SEMBAWANG DR        ,103.81361109999999,1.455266,Sembawang mrt station,0.99356895,Sun Plaza,1.028876004,18.982095811993624
8178,506A,WELLINGTON CIRCLE,506A WELLINGTON CIRCLE,WELLINGTON CIRCLE          ,506A WELLINGTON CIRCLE         Singapore,506A WELLINGTON CIRCLE        ,103.8241167,1.4518966,Sembawang mrt station,0.59315246,Sun Plaza,0.650019757,18.38767557808169
8179,510B,WELLINGTON CIRCLE,510B WELLINGTON CIRCLE,WELLINGTON CIRCLE          ,510B WELLINGTON CIRCLE         Singapore,510B WELLINGTON CIRCLE        ,103.8207848,1.4538335,Sembawang mrt station,0.57051488,Sun Plaza,0.6396384039999999,18.663827153201602
8180,412B,FERNVALE LINK,412B FERNVALE LINK,FERNVALE LINK          ,412B FERNVALE LINK         Singapore,412B FERNVALE LINK        ,103.8780162,1.3898046,Buangkok mrt station,1.804348469,The Seletar Mall,0.27596162,11.634452044398461
8181,413A,FERNVALE LINK,413A FERNVALE LINK,FERNVALE LINK          ,413A FERNVALE LINK         Singapore,413A FERNVALE LINK        ,103.8785598,1.3891417,Buangkok mrt station,1.721402936,The Seletar Mall,0.36954344,11.578932968323477
8182,388,BT BATOK WEST AVE 5,388 BT BATOK WEST AVE 5,BUKIT BATOK WEST AVE 5    ,388 BUKIT BATOK WEST AVE 5   Singapore,388 BUKIT BATOK WEST AVE 5  ,103.7520816,1.3648491000000003,Bukit Gombak mrt station,0.6805565659999999,HillV2,1.387578535,13.979107170857707
8183,2A,UPP BOON KENG RD,2A UPP BOON KENG RD,UPP BOON KENG ROAD      ,2A UPP BOON KENG ROAD     Singapore,2A UPP BOON KENG ROAD    ,103.87208170000001,1.3138711,Kallang mrt station,0.237494245,Aperia,0.966777342,3.649134889344133
8184,187,PUNGGOL CTRL,187 PUNGGOL CTRL,PUNGGOL CENTRAL          ,187 PUNGGOL CENTRAL         Singapore,187 PUNGGOL CENTRAL        ,103.910779,1.398706,Punggol mrt station,1.153213008,Oasis Terraces,0.466060187,13.895414915246539
8185,202A,COMPASSVALE DR,202A COMPASSVALE DR,COMPASSVALE DR          ,202A COMPASSVALE DR         Singapore,202A COMPASSVALE DR        ,103.893254,1.38875,Sengkang mrt station,0.416246821,Compass One,0.47289785799999995,12.063355152993829
8186,654C,JURONG WEST ST 61,654C JURONG WEST ST 61,JURONG WEST ST 61      ,654C JURONG WEST ST 61     Singapore,654C JURONG WEST ST 61    ,103.6972889,1.3359879,Jurong West mrt station,0.17684446199999998,Pioneer Mall,0.640971445,17.995542613849466
8187,160A,PUNGGOL CTRL,160A PUNGGOL CTRL,PUNGGOL CENTRAL          ,160A PUNGGOL CENTRAL         Singapore,160A PUNGGOL CENTRAL        ,103.9157132,1.3956608999999998,Punggol mrt station,1.794521034,Punggol Plaza,0.339413731,13.87303056313945
8188,510A,WELLINGTON CIRCLE,510A WELLINGTON CIRCLE,WELLINGTON CIRCLE          ,510A WELLINGTON CIRCLE         Singapore,510A WELLINGTON CIRCLE        ,103.8203228,1.4536029,Sembawang mrt station,0.537387659,Sun Plaza,0.605734267,18.64835336597798
8189,404A,FERNVALE LANE,404A FERNVALE LANE,FERNVALE LANE          ,404A FERNVALE LANE         Singapore,404A FERNVALE LANE        ,103.873819,1.3884048999999998,Serangoon North mrt station,1.49596975,The Seletar Mall,0.413495647,11.374936479454933
8190,406A,FERNVALE RD,406A FERNVALE RD,FERNVALE ROAD          ,406A FERNVALE ROAD         Singapore,406A FERNVALE ROAD        ,103.8742732,1.3879457,Serangoon North mrt station,1.467598474,The Seletar Mall,0.42885062700000004,11.336412197514413
8191,461,CLEMENTI AVE 3,461 CLEMENTI AVE 3,CLEMENTI AVE 3        ,461 CLEMENTI AVE 3       Singapore,461 CLEMENTI AVE 3      ,103.7663458,1.3111375,Clementi mrt station,0.341270746,321 Clementi,0.177294492,9.848038595008141
8192,121,YUAN CHING RD,121 YUAN CHING RD,YUAN CHING ROAD        ,121 YUAN CHING ROAD       Singapore,121 YUAN CHING ROAD      ,103.7240521,1.3357803999999998,Lakeside mrt station,0.975665076,Taman Jurong Shopping Centre,0.36924791799999995,15.167215450372236
8193,652,PUNGGOL CTRL,652 PUNGGOL CTRL,PUNGGOL CENTRAL          ,652 PUNGGOL CENTRAL         Singapore,652 PUNGGOL CENTRAL        ,103.915662,1.39697,Punggol mrt station,1.709014185,Punggol Plaza,0.422655285,13.994599965947463
8194,483,ADMIRALTY LINK,483 ADMIRALTY LINK,ADMIRALTY LINK          ,483 ADMIRALTY LINK         Singapore,483 ADMIRALTY LINK        ,103.8154224,1.4560624,Sembawang mrt station,0.9408025659999999,Sun Plaza,0.988223135,19.024039709839155
8195,503A,CANBERRA LINK,503A CANBERRA LINK,CANBERRA LINK          ,503A CANBERRA LINK         Singapore,503A CANBERRA LINK        ,103.8216714,1.4505169,Sembawang mrt station,0.285167154,Sun Plaza,0.347070505,18.285199405278366
8196,466B,SEMBAWANG DR,466B SEMBAWANG DR,SEMBAWANG DR          ,466B SEMBAWANG DR         Singapore,466B SEMBAWANG DR        ,103.8130677,1.4551225,Sembawang mrt station,1.0253659940000002,Sun Plaza,1.057430908,18.980267657877253
8197,183,BEDOK NTH RD,183 BEDOK NTH RD,BEDOK NORTH ROAD        ,183 BEDOK NORTH ROAD       Singapore,183 BEDOK NORTH ROAD      ,103.9418172,1.3263854,Tanah Merah mrt station,0.44113210399999997,East Village,0.786805658,10.883802628213068
8198,202A,PUNGGOL FIELD,202A PUNGGOL FIELD,PUNGGOL FIELD          ,202A PUNGGOL FIELD         Singapore,202A PUNGGOL FIELD        ,103.9045015,1.3998347,Punggol mrt station,0.623999185,Waterway Point,0.7937432940000001,13.691950624942193
8199,203B,PUNGGOL FIELD,203B PUNGGOL FIELD,PUNGGOL FIELD          ,203B PUNGGOL FIELD         Singapore,203B PUNGGOL FIELD        ,103.903626,1.397986,Punggol mrt station,0.800496533,Rivervale Mall,0.6781131570000001,13.465499384588744
8200,146,LOR 2 TOA PAYOH,146 LOR 2 TOA PAYOH,LOR 2 TOA PAYOH      ,146 LOR 2 TOA PAYOH     Singapore,146 LOR 2 TOA PAYOH    ,103.84652870000001,1.3346563999999999,Toa Payoh mrt station,0.285038666,HDB Hub,0.303449995,5.197235221407597
8201,38,BEDOK STH RD,38 BEDOK STH RD,BEDOK SOUTH ROAD        ,38 BEDOK SOUTH ROAD       Singapore,38 BEDOK SOUTH ROAD      ,103.9386438,1.3209933,Bayshore mrt station,0.964374313,Bedok Point,0.821937473,10.334050572932144
8202,671B,JURONG WEST ST 65,671B JURONG WEST ST 65,JURONG WEST ST 65      ,671B JURONG WEST ST 65     Singapore,671B JURONG WEST ST 65    ,103.7018603,1.3441299,Boon Lay mrt station,0.7812181229999999,Pioneer Mall,0.5673902710000001,17.803847353372813
8203,916,JURONG WEST ST 91,916 JURONG WEST ST 91,JURONG WEST ST 91      ,916 JURONG WEST ST 91     Singapore,916 JURONG WEST ST 91    ,103.6880004,1.3406806,Pioneer mrt station,1.064010167,Pioneer Mall,1.044958867,19.137299203058966
8204,180,BEDOK NTH RD,180 BEDOK NTH RD,BEDOK NORTH ROAD        ,180 BEDOK NORTH ROAD       Singapore,180 BEDOK NORTH ROAD      ,103.94082,1.3267569,Tanah Merah mrt station,0.546726733,East Village,0.833914277,10.797976603067314
8205,671C,JURONG WEST ST 65,671C JURONG WEST ST 65,JURONG WEST ST 65      ,671C JURONG WEST ST 65     Singapore,671C JURONG WEST ST 65    ,103.7014531,1.3440223,Boon Lay mrt station,0.797956856,Pioneer Mall,0.521744335,17.842186584722544
8206,647,PUNGGOL CTRL,647 PUNGGOL CTRL,PUNGGOL CENTRAL          ,647 PUNGGOL CENTRAL         Singapore,647 PUNGGOL CENTRAL        ,103.91538940000001,1.3980326,Punggol mrt station,1.623200675,Punggol Plaza,0.496735759,14.08065845784448
8207,204D,COMPASSVALE DR,204D COMPASSVALE DR,COMPASSVALE DR          ,204D COMPASSVALE DR         Singapore,204D COMPASSVALE DR        ,103.895347,1.387542,Sengkang mrt station,0.474092997,Compass One,0.54101379,12.032003780486669
8208,268D,COMPASSVALE LINK,268D COMPASSVALE LINK,COMPASSVALE LINK          ,268D COMPASSVALE LINK         Singapore,268D COMPASSVALE LINK        ,103.895782,1.384911,Buangkok mrt station,0.33247885,Compass One,0.8329078870000001,11.786357249886063
8209,405B,FERNVALE LANE,405B FERNVALE LANE,FERNVALE LANE          ,405B FERNVALE LANE         Singapore,405B FERNVALE LANE        ,103.87367359999999,1.3891146,Serangoon North mrt station,1.564364026,The Seletar Mall,0.36621574700000004,11.448124386823519
8210,324C,SENGKANG EAST WAY,324C SENGKANG EAST WAY,SENGKANG EAST WAY        ,324C SENGKANG EAST WAY       Singapore,324C SENGKANG EAST WAY      ,103.8918,1.39255,Sengkang mrt station,0.409107671,Compass One,0.402149346,12.3935498500745
8211,145,LOR 2 TOA PAYOH,145 LOR 2 TOA PAYOH,LOR 2 TOA PAYOH      ,145 LOR 2 TOA PAYOH     Singapore,145 LOR 2 TOA PAYOH    ,103.8461205,1.3352801,Toa Payoh mrt station,0.367320615,HDB Hub,0.38602983,5.271007504759004
8212,35,EUNOS CRES,35 EUNOS CRES,EUNOS CRES          ,35 EUNOS CRES         Singapore,35 EUNOS CRES        ,103.90121309999999,1.321131,Eunos mrt station,0.258531158,Singapore Post Centre,0.7712544020000001,6.612115572453473
8213,19,JLN TENTERAM,19 JLN TENTERAM,JALAN TENTERAM          ,19 JALAN TENTERAM         Singapore,19 JALAN TENTERAM        ,103.8593314,1.3276963,Boon Keng mrt station,0.9095972309999999,The Poiz,1.010789274,4.474161207424108
8214,166B,PUNGGOL CTRL,166B PUNGGOL CTRL,PUNGGOL CENTRAL          ,166B PUNGGOL CENTRAL         Singapore,166B PUNGGOL CENTRAL        ,103.91518020000001,1.3947495,Punggol mrt station,1.809134854,Punggol Plaza,0.247653787,13.756094753020083
8215,48,STRATHMORE AVE,48 STRATHMORE AVE,STRATHMORE AVE          ,48 STRATHMORE AVE         Singapore,48 STRATHMORE AVE        ,103.8078152,1.2937866000000002,Queenstown mrt station,0.314323175,Anchorpoint,0.631643621,4.9356831655070925
8216,262C,COMPASSVALE ST,262C COMPASSVALE ST,COMPASSVALE ST          ,262C COMPASSVALE ST         Singapore,262C COMPASSVALE ST        ,103.895101,1.3946889999999998,Sengkang mrt station,0.318043857,Compass One,0.251701106,12.748884429703814
8217,152,LOR 2 TOA PAYOH,152 LOR 2 TOA PAYOH,LOR 2 TOA PAYOH      ,152 LOR 2 TOA PAYOH     Singapore,152 LOR 2 TOA PAYOH    ,103.8458551,1.3341078000000002,Toa Payoh mrt station,0.28266810800000003,HDB Hub,0.310252139,5.146037815587653
